PSI	ID
1	ENSG00000164970:chr9:34401026:34401120
1	ENSG00000164970:chr9:34401664:34401718
1	ENSG00000164970:chr9:34402385:34402465
1	ENSG00000164970:chr9:34402703:34402805
1	ENSG00000164975:chr9:15444600:15444704
1	ENSG00000164975:chr9:15447093:15447242
1	ENSG00000164975:chr9:15453039:15453203
1	ENSG00000164975:chr9:15461629:15461803
1	ENSG00000164978:chr9:34339022:34339164
1	ENSG00000164983:chr8:125332327:125332432
1	ENSG00000164983:chr8:125334346:125334388
1	ENSG00000164983:chr8:125335562:125335616
1	ENSG00000164985:chr9:15466746:15466857
1	ENSG00000164985:chr9:15468628:15468841
1	ENSG00000164985:chr9:15468955:15469056
1	ENSG00000164985:chr9:15469264:15469334
1	ENSG00000164985:chr9:15469936:15469991
1	ENSG00000164985:chr9:15474007:15474235
1	ENSG00000164985:chr9:15478475:15478550
1	ENSG00000164985:chr9:15479589:15479685
1	ENSG00000164985:chr9:15486004:15486066
1	ENSG00000164985:chr9:15486825:15486929
1	ENSG00000164985:chr9:15489984:15490122
1	ENSG00000164989:chr9:15727867:15728034
1	ENSG00000165006:chr9:34241183:34242106
1	ENSG00000165006:chr9:34250656:34250757
1	ENSG00000165029:chr9:107573081:107573205
1	ENSG00000165029:chr9:107574855:107575003
1	ENSG00000165029:chr9:107576399:107576512
1	ENSG00000165029:chr9:107576708:107576756
1	ENSG00000165029:chr9:107578424:107578626
1	ENSG00000165029:chr9:107579613:107579685
1	ENSG00000165029:chr9:107580944:107581164
1	ENSG00000165029:chr9:107581867:107582004
1	ENSG00000165029:chr9:107582208:107582350
1	ENSG00000165029:chr9:107583656:107583787
1	ENSG00000165029:chr9:107584777:107584948
1	ENSG00000165029:chr9:107586746:107586859
1	ENSG00000165029:chr9:107587964:107588168
1	ENSG00000165029:chr9:107593206:107593382
1	ENSG00000165029:chr9:107593903:107594108
1	ENSG00000165029:chr9:107594855:107595052
1	ENSG00000165029:chr9:107599261:107599377
1	ENSG00000165029:chr9:107599709:107599848
1	ENSG00000165029:chr9:107620803:107620979
1	ENSG00000165046:chr8:38258371:38258571
1	ENSG00000165046:chr8:38261911:38262024
1	ENSG00000165072:chr9:72723127:72723398
1	ENSG00000165072:chr9:72724636:72724720
1	ENSG00000165072:chr9:72727911:72728048
1	ENSG00000165072:chr9:72741075:72741331
1	ENSG00000165072:chr9:72746435:72746528
1	ENSG00000165072:chr9:72755061:72755204
1	ENSG00000165072:chr9:72758470:72758735
1	ENSG00000165072:chr9:72783618:72783711
1	ENSG00000165072:chr9:72785395:72785547
1	ENSG00000165072:chr9:72833253:72833512
1	ENSG00000165072:chr9:72840666:72840750
1	ENSG00000165078:chr8:68346273:68346475
1	ENSG00000165097:chr6:18191428:18191612
1	ENSG00000165097:chr6:18197288:18197464
1	ENSG00000165097:chr6:18200670:18200807
1	ENSG00000165097:chr6:18201717:18201888
1	ENSG00000165097:chr6:18205768:18205895
1	ENSG00000165097:chr6:18207629:18207760
1	ENSG00000165097:chr6:18208360:18208437
1	ENSG00000165097:chr6:18208363:18208437
1	ENSG00000165097:chr6:18212719:18212835
1	ENSG00000165097:chr6:18213887:18214012
1	ENSG00000165102:chr8:43014066:43014187
1	ENSG00000165102:chr8:43016581:43016650
1	ENSG00000165102:chr8:43024316:43024385
1	ENSG00000165102:chr8:43048900:43048986
1	ENSG00000165113:chr9:86356867:86356944
1	ENSG00000165118:chr9:86559709:86559904
1	ENSG00000165119:chr9:86585077:86585246
1	ENSG00000165119:chr9:86586188:86586271
1	ENSG00000165119:chr9:86586587:86586641
1	ENSG00000165119:chr9:86586797:86587104
1	ENSG00000165119:chr9:86588201:86588314
1	ENSG00000165119:chr9:86591910:86591966
1	ENSG00000165124:chr9:113197521:113197644
1	ENSG00000165124:chr9:113198660:113198784
1	ENSG00000165124:chr9:113205825:113206000
1	ENSG00000165124:chr9:113208117:113208318
1	ENSG00000165124:chr9:113209180:113209337
1	ENSG00000165124:chr9:113212339:113212540
1	ENSG00000165124:chr9:113213569:113213682
1	ENSG00000165124:chr9:113217870:113217983
1	ENSG00000165124:chr9:113219536:113219632
1	ENSG00000165124:chr9:113220751:113220842
1	ENSG00000165124:chr9:113220756:113220842
1	ENSG00000165124:chr9:113221232:113221393
1	ENSG00000165124:chr9:113228145:113228306
1	ENSG00000165124:chr9:113231220:113231381
1	ENSG00000165124:chr9:113233644:113233877
1	ENSG00000165124:chr9:113234439:113234603
1	ENSG00000165124:chr9:113238484:113238595
1	ENSG00000165124:chr9:113241915:113242036
1	ENSG00000165124:chr9:113243522:113243716
1	ENSG00000165124:chr9:113244641:113244772
1	ENSG00000165138:chr9:101498284:101498905
1	ENSG00000165138:chr9:101498778:101498905
1	ENSG00000165138:chr9:101498809:101498905
1	ENSG00000165138:chr9:101507841:101507957
1	ENSG00000165138:chr9:101513311:101513378
1	ENSG00000165138:chr9:101518702:101518885
1	ENSG00000165138:chr9:101518702:101518888
1	ENSG00000165138:chr9:101530363:101530532
1	ENSG00000165138:chr9:101533178:101533328
1	ENSG00000165138:chr9:101539687:101539736
1	ENSG00000165138:chr9:101540508:101540706
1	ENSG00000165138:chr9:101542471:101542619
1	ENSG00000165138:chr9:101546235:101546439
1	ENSG00000165169:chrX:37699866:37699904
1	ENSG00000165169:chrX:37700281:37700358
1	ENSG00000165169:chrX:37701035:37701158
1	ENSG00000165209:chr9:125898320:125898460
1	ENSG00000165209:chr9:125898660:125898794
1	ENSG00000165209:chr9:125901808:125901966
1	ENSG00000165209:chr9:125909134:125909333
1	ENSG00000165209:chr9:125910057:125910149
1	ENSG00000165209:chr9:125920291:125920402
1	ENSG00000165209:chr9:125923256:125923347
1	ENSG00000165209:chr9:125932181:125932325
1	ENSG00000165209:chr9:125935956:125936113
1	ENSG00000165209:chr9:125941286:125941506
1	ENSG00000165219:chr9:128069970:128070159
1	ENSG00000165219:chr9:128074731:128074891
1	ENSG00000165219:chr9:128086077:128086202
1	ENSG00000165219:chr9:128094205:128094296
1	ENSG00000165219:chr9:128094205:128094339
1	ENSG00000165219:chr9:128094789:128094908
1	ENSG00000165219:chr9:128099297:128099374
1	ENSG00000165219:chr9:128099500:128099870
1	ENSG00000165219:chr9:128103456:128103543
1	ENSG00000165219:chr9:128109098:128109220
1	ENSG00000165219:chr9:128109098:128109274
1	ENSG00000165244:chr9:99154680:99154818
1	ENSG00000165244:chr9:99157105:99157224
1	ENSG00000165259:chrX:83723480:83724583
1	ENSG00000165271:chr9:33463031:33463132
1	ENSG00000165271:chr9:33463245:33463439
1	ENSG00000165271:chr9:33463829:33463918
1	ENSG00000165271:chr9:33463830:33463918
1	ENSG00000165271:chr9:33464877:33464974
1	ENSG00000165271:chr9:33465205:33465357
1	ENSG00000165271:chr9:33465732:33465895
1	ENSG00000165271:chr9:33466069:33466223
1	ENSG00000165271:chr9:33466306:33466423
1	ENSG00000165271:chr9:33466910:33466985
1	ENSG00000165271:chr9:33467112:33467260
1	ENSG00000165271:chr9:33467392:33467514
1	ENSG00000165271:chr9:33468028:33468143
1	ENSG00000165271:chr9:33468028:33468167
1	ENSG00000165271:chr9:33468319:33468420
1	ENSG00000165271:chr9:33468750:33468870
1	ENSG00000165271:chr9:33468778:33468870
1	ENSG00000165271:chr9:33469497:33469665
1	ENSG00000165271:chr9:33470010:33470189
1	ENSG00000165271:chr9:33472002:33472118
1	ENSG00000165272:chr9:33442850:33442968
1	ENSG00000165272:chr9:33442850:33443456
1	ENSG00000165272:chr9:33443177:33443456
1	ENSG00000165272:chr9:33443319:33443456
1	ENSG00000165275:chr9:37762540:37762682
1	ENSG00000165275:chr9:37762574:37762682
1	ENSG00000165275:chr9:37763626:37763750
1	ENSG00000165275:chr9:37763626:37763862
1	ENSG00000165275:chr9:37768073:37768225
1	ENSG00000165275:chr9:37769938:37770016
1	ENSG00000165275:chr9:37769942:37770016
1	ENSG00000165275:chr9:37776279:37776402
1	ENSG00000165280:chr9:35057373:35057527
1	ENSG00000165280:chr9:35059061:35059216
1	ENSG00000165280:chr9:35059490:35059798
1	ENSG00000165280:chr9:35060310:35060522
1	ENSG00000165280:chr9:35060310:35060920
1	ENSG00000165280:chr9:35060798:35060920
1	ENSG00000165280:chr9:35061574:35061686
1	ENSG00000165280:chr9:35062000:35062135
1	ENSG00000165280:chr9:35062000:35062347
1	ENSG00000165280:chr9:35062214:35062347
1	ENSG00000165280:chr9:35062975:35063077
1	ENSG00000165280:chr9:35064151:35064282
1	ENSG00000165280:chr9:35065248:35065378
1	ENSG00000165280:chr9:35066672:35066814
1	ENSG00000165280:chr9:35067888:35068060
1	ENSG00000165282:chr9:35090463:35090669
1	ENSG00000165283:chr9:35101707:35101808
1	ENSG00000165288:chrX:79936840:79936998
1	ENSG00000165288:chrX:79937496:79937593
1	ENSG00000165288:chrX:79937964:79938127
1	ENSG00000165288:chrX:79939509:79939661
1	ENSG00000165288:chrX:79939589:79939661
1	ENSG00000165288:chrX:79940961:79941035
1	ENSG00000165288:chrX:79942362:79942502
1	ENSG00000165288:chrX:79943568:79943624
1	ENSG00000165288:chrX:79945267:79945345
1	ENSG00000165288:chrX:79945466:79945591
1	ENSG00000165288:chrX:79946552:79946672
1	ENSG00000165288:chrX:79947322:79947477
1	ENSG00000165288:chrX:79947588:79947649
1	ENSG00000165288:chrX:79948439:79948550
1	ENSG00000165288:chrX:79951407:79951489
1	ENSG00000165288:chrX:79952238:79952362
1	ENSG00000165288:chrX:79955456:79955563
1	ENSG00000165288:chrX:79958979:79959092
1	ENSG00000165288:chrX:79960177:79960345
1	ENSG00000165288:chrX:79962926:79963002
1	ENSG00000165288:chrX:79964927:79965076
1	ENSG00000165288:chrX:79971656:79971749
1	ENSG00000165288:chrX:79973072:79973258
1	ENSG00000165288:chrX:79978061:79978286
1	ENSG00000165288:chrX:79979247:79979375
1	ENSG00000165288:chrX:79980432:79980566
1	ENSG00000165288:chrX:79984251:79984404
1	ENSG00000165288:chrX:79985415:79985519
1	ENSG00000165288:chrX:79988955:79988995
1	ENSG00000165288:chrX:79989617:79989717
1	ENSG00000165288:chrX:79991487:79991587
1	ENSG00000165288:chrX:79999531:79999752
1	ENSG00000165288:chrX:80001068:80001228
1	ENSG00000165288:chrX:80047353:80047451
1	ENSG00000165288:chrX:80049121:80049271
1	ENSG00000165304:chr9:36594625:36594768
1	ENSG00000165304:chr9:36597219:36597287
1	ENSG00000165304:chr9:36599391:36599483
1	ENSG00000165304:chr9:36607572:36607670
1	ENSG00000165304:chr9:36630296:36630364
1	ENSG00000165304:chr9:36651743:36651874
1	ENSG00000165304:chr9:36665347:36665578
1	ENSG00000165304:chr9:36669307:36669403
1	ENSG00000165304:chr9:36670995:36671163
1	ENSG00000165304:chr9:36674831:36674934
1	ENSG00000165322:chr10:32128565:32128639
1	ENSG00000165322:chr10:32132389:32132514
1	ENSG00000165322:chr10:32197100:32197854
1	ENSG00000165338:chr10:93220184:93220320
1	ENSG00000165338:chr10:93242724:93242833
1	ENSG00000165338:chr10:93244264:93244412
1	ENSG00000165338:chr10:93250957:93251064
1	ENSG00000165338:chr10:93257865:93257939
1	ENSG00000165338:chr10:93258801:93258907
1	ENSG00000165338:chr10:93260259:93260374
1	ENSG00000165338:chr10:93260948:93261091
1	ENSG00000165359:chrX:134654897:134655028
1	ENSG00000165359:chrX:134685919:134686071
1	ENSG00000165359:chrX:134703262:134703356
1	ENSG00000165359:chrX:134703262:134706958
1	ENSG00000165359:chrX:134706740:134706958
1	ENSG00000165359:chrX:134707864:134707987
1	ENSG00000165359:chrX:134709009:134709151
1	ENSG00000165359:chrX:134711118:134711220
1	ENSG00000165359:chrX:134711118:134711352
1	ENSG00000165359:chrX:134713713:134714087
1	ENSG00000165359:chrX:134715453:134715489
1	ENSG00000165359:chrX:134715453:134715556
1	ENSG00000165379:chr14:42360453:42361165
1	ENSG00000165392:chr8:30938383:30938812
1	ENSG00000165392:chr8:30941215:30941295
1	ENSG00000165392:chr8:30942682:30942762
1	ENSG00000165392:chr8:30945292:30945436
1	ENSG00000165392:chr8:30947981:30948048
1	ENSG00000165392:chr8:30948350:30948458
1	ENSG00000165392:chr8:30982424:30982516
1	ENSG00000165392:chr8:30989881:30990022
1	ENSG00000165392:chr8:30998946:30999116
1	ENSG00000165392:chr8:30999197:30999291
1	ENSG00000165392:chr8:31000142:31000217
1	ENSG00000165392:chr8:31001066:31001139
1	ENSG00000165392:chr8:31004569:31004644
1	ENSG00000165406:chr10:45956679:45956859
1	ENSG00000165410:chr14:35182266:35182342
1	ENSG00000165416:chr13:53231667:53231757
1	ENSG00000165416:chr13:53232534:53232603
1	ENSG00000165416:chr13:53233314:53233384
1	ENSG00000165416:chr13:53236784:53236837
1	ENSG00000165416:chr13:53240947:53241054
1	ENSG00000165416:chr13:53250365:53250455
1	ENSG00000165416:chr13:53254109:53254290
1	ENSG00000165417:chr14:81670244:81670448
1	ENSG00000165424:chr10:81154032:81154196
1	ENSG00000165434:chr11:74079537:74079620
1	ENSG00000165434:chr11:74081947:74082031
1	ENSG00000165458:chr11:71941840:71941942
1	ENSG00000165458:chr11:71942037:71942233
1	ENSG00000165458:chr11:71943284:71943380
1	ENSG00000165458:chr11:71943670:71943808
1	ENSG00000165458:chr11:71945571:71945659
1	ENSG00000165458:chr11:71946890:71947030
1	ENSG00000165458:chr11:71948168:71948840
1	ENSG00000165475:chr13:21006241:21006435
1	ENSG00000165476:chr10:65354538:65354614
1	ENSG00000165476:chr10:65357784:65357904
1	ENSG00000165476:chr10:65358930:65359043
1	ENSG00000165476:chr10:65379415:65379560
1	ENSG00000165480:chr13:21732061:21732264
1	ENSG00000165487:chr13:22070191:22070299
1	ENSG00000165487:chr13:22095384:22095466
1	ENSG00000165494:chr11:82894080:82894115
1	ENSG00000165495:chr11:125221180:125221288
1	ENSG00000165495:chr11:125255447:125255618
1	ENSG00000165495:chr11:125279935:125281761
1	ENSG00000165501:chr14:50074118:50074839
1	ENSG00000165516:chr14:50246931:50247040
1	ENSG00000165516:chr14:50249260:50249312
1	ENSG00000165521:chr14:89087457:89087645
1	ENSG00000165521:chr14:89088948:89089062
1	ENSG00000165521:chr14:89093990:89094163
1	ENSG00000165521:chr14:89105153:89105251
1	ENSG00000165521:chr14:89110777:89110855
1	ENSG00000165521:chr14:89123720:89123846
1	ENSG00000165521:chr14:89129375:89129458
1	ENSG00000165521:chr14:89129375:89129463
1	ENSG00000165521:chr14:89131681:89131833
1	ENSG00000165521:chr14:89148234:89148375
1	ENSG00000165521:chr14:89151359:89151486
1	ENSG00000165521:chr14:89153560:89153671
1	ENSG00000165521:chr14:89154615:89154703
1	ENSG00000165521:chr14:89154615:89154817
1	ENSG00000165521:chr14:89160651:89160751
1	ENSG00000165521:chr14:89171826:89171932
1	ENSG00000165521:chr14:89172603:89172770
1	ENSG00000165525:chr14:50266193:50266242
1	ENSG00000165525:chr14:50267138:50267414
1	ENSG00000165525:chr14:50272739:50272851
1	ENSG00000165525:chr14:50281472:50281525
1	ENSG00000165525:chr14:50292585:50292673
1	ENSG00000165525:chr14:50295334:50295505
1	ENSG00000165525:chr14:50295772:50295980
1	ENSG00000165525:chr14:50298925:50298995
1	ENSG00000165525:chr14:50300141:50300214
1	ENSG00000165525:chr14:50301081:50301167
1	ENSG00000165525:chr14:50304857:50304924
1	ENSG00000165525:chr14:50307436:50307584
1	ENSG00000165525:chr14:50312858:50312983
1	ENSG00000165525:chr14:50318281:50318383
1	ENSG00000165526:chr11:126075583:126075676
1	ENSG00000165526:chr11:126079386:126079617
1	ENSG00000165526:chr11:126079501:126079617
1	ENSG00000165533:chr14:89307209:89307267
1	ENSG00000165533:chr14:89307209:89307272
1	ENSG00000165533:chr14:89307381:89307858
1	ENSG00000165533:chr14:89307769:89307858
1	ENSG00000165533:chr14:89307769:89307901
1	ENSG00000165533:chr14:89323534:89323621
1	ENSG00000165533:chr14:89327566:89327676
1	ENSG00000165533:chr14:89338674:89338796
1	ENSG00000165568:chr10:4879651:4879773
1	ENSG00000165568:chr10:4884613:4884696
1	ENSG00000165609:chr10:12212716:12212769
1	ENSG00000165609:chr10:12212899:12212911
1	ENSG00000165609:chr10:12214768:12214865
1	ENSG00000165609:chr10:12221028:12221131
1	ENSG00000165609:chr10:12226888:12226955
1	ENSG00000165626:chr10:13538766:13538888
1	ENSG00000165626:chr10:13541778:13542080
1	ENSG00000165629:chr10:7840953:7841157
1	ENSG00000165629:chr10:7841990:7842015
1	ENSG00000165629:chr10:7841990:7842054
1	ENSG00000165629:chr10:7844233:7844388
1	ENSG00000165629:chr10:7848937:7848973
1	ENSG00000165630:chr10:13642244:13642348
1	ENSG00000165630:chr10:13647631:13647744
1	ENSG00000165630:chr10:13652039:13652185
1	ENSG00000165630:chr10:13656015:13656086
1	ENSG00000165630:chr10:13658398:13658553
1	ENSG00000165632:chr10:8005883:8007705
1	ENSG00000165632:chr10:8051041:8051293
1	ENSG00000165632:chr10:8055694:8055800
1	ENSG00000165633:chr10:50255028:50255089
1	ENSG00000165633:chr10:50256523:50256629
1	ENSG00000165633:chr10:50272748:50272781
1	ENSG00000165633:chr10:50285264:50285371
1	ENSG00000165633:chr10:50294000:50294068
1	ENSG00000165637:chr10:76973779:76973828
1	ENSG00000165637:chr10:76978821:76978973
1	ENSG00000165637:chr10:76978821:76979114
1	ENSG00000165644:chr10:76995025:76995130
1	ENSG00000165660:chr10:126505145:126505181
1	ENSG00000165660:chr10:126507953:126508019
1	ENSG00000165660:chr10:126515164:126515354
1	ENSG00000165660:chr10:126517325:126517444
1	ENSG00000165660:chr10:126517962:126518046
1	ENSG00000165660:chr10:126519918:126520032
1	ENSG00000165661:chr9:139110876:139111010
1	ENSG00000165669:chr10:120085666:120085755
1	ENSG00000165669:chr10:120094626:120094725
1	ENSG00000165669:chr10:120095066:120095153
1	ENSG00000165671:chr5:176618885:176619020
1	ENSG00000165671:chr5:176631121:176631293
1	ENSG00000165671:chr5:176662822:176662946
1	ENSG00000165671:chr5:176683952:176684152
1	ENSG00000165671:chr5:176686990:176687169
1	ENSG00000165671:chr5:176707566:176707835
1	ENSG00000165671:chr5:176709466:176709582
1	ENSG00000165671:chr5:176710788:176710929
1	ENSG00000165671:chr5:176715820:176715926
1	ENSG00000165671:chr5:176718955:176719159
1	ENSG00000165672:chr10:120931894:120931997
1	ENSG00000165672:chr10:120933249:120933384
1	ENSG00000165672:chr10:120933963:120934069
1	ENSG00000165672:chr10:120933963:120934104
1	ENSG00000165675:chrX:129761932:129762017
1	ENSG00000165675:chrX:129765442:129765550
1	ENSG00000165675:chrX:129768958:129769065
1	ENSG00000165675:chrX:129790555:129790669
1	ENSG00000165675:chrX:129917521:129917664
1	ENSG00000165678:chr10:85902411:85902510
1	ENSG00000165678:chr10:85903751:85903862
1	ENSG00000165678:chr10:85904631:85904772
1	ENSG00000165678:chr10:85908486:85908594
1	ENSG00000165678:chr10:85909811:85909999
1	ENSG00000165678:chr10:85910465:85910636
1	ENSG00000165684:chr9:139270801:139270933
1	ENSG00000165684:chr9:139271995:139273751
1	ENSG00000165684:chr9:139274289:139274316
1	ENSG00000165684:chr9:139275192:139275302
1	ENSG00000165684:chr9:139275774:139275844
1	ENSG00000165684:chr9:139276276:139276525
1	ENSG00000165684:chr9:139276705:139276788
1	ENSG00000165684:chr9:139277638:139278120
1	ENSG00000165684:chr9:139278405:139278484
1	ENSG00000165684:chr9:139279172:139279266
1	ENSG00000165684:chr9:139281937:139282031
1	ENSG00000165684:chr9:139282194:139282300
1	ENSG00000165684:chr9:139282896:139283043
1	ENSG00000165684:chr9:139286394:139286558
1	ENSG00000165684:chr9:139286974:139287046
1	ENSG00000165684:chr9:139287125:139287229
1	ENSG00000165684:chr9:139288701:139288782
1	ENSG00000165684:chr9:139289252:139289330
1	ENSG00000165684:chr9:139289750:139289875
1	ENSG00000165684:chr9:139290055:139290222
1	ENSG00000165688:chr9:139306942:139307021
1	ENSG00000165688:chr9:139307262:139307344
1	ENSG00000165688:chr9:139309005:139309099
1	ENSG00000165688:chr9:139310743:139310843
1	ENSG00000165688:chr9:139316284:139316428
1	ENSG00000165698:chr9:135763677:135763824
1	ENSG00000165699:chr9:135772571:135772732
1	ENSG00000165699:chr9:135772810:135772997
1	ENSG00000165699:chr9:135776102:135776224
1	ENSG00000165699:chr9:135776976:135777086
1	ENSG00000165699:chr9:135777992:135778174
1	ENSG00000165699:chr9:135779038:135779204
1	ENSG00000165699:chr9:135779798:135779841
1	ENSG00000165699:chr9:135780968:135781526
1	ENSG00000165699:chr9:135782118:135782222
1	ENSG00000165699:chr9:135782688:135782757
1	ENSG00000165699:chr9:135785958:135786079
1	ENSG00000165699:chr9:135786389:135786500
1	ENSG00000165699:chr9:135786840:135786955
1	ENSG00000165699:chr9:135786898:135786955
1	ENSG00000165699:chr9:135798735:135798879
1	ENSG00000165699:chr9:135800974:135801126
1	ENSG00000165704:chrX:133620495:133620560
1	ENSG00000165704:chrX:133624218:133624235
1	ENSG00000165704:chrX:133627538:133627620
1	ENSG00000165704:chrX:133632420:133632466
1	ENSG00000165704:chrX:133632638:133632714
1	ENSG00000165716:chr9:139616373:139616480
1	ENSG00000165724:chr9:140477435:140477615
1	ENSG00000165724:chr9:140481419:140481559
1	ENSG00000165724:chr9:140482169:140482275
1	ENSG00000165732:chr10:70721838:70721913
1	ENSG00000165732:chr10:70723047:70723225
1	ENSG00000165732:chr10:70725133:70725250
1	ENSG00000165732:chr10:70726774:70726959
1	ENSG00000165732:chr10:70728732:70728877
1	ENSG00000165732:chr10:70729957:70730106
1	ENSG00000165732:chr10:70733301:70733420
1	ENSG00000165732:chr10:70734426:70734499
1	ENSG00000165732:chr10:70737285:70737444
1	ENSG00000165732:chr10:70738598:70738732
1	ENSG00000165733:chr10:43280930:43281120
1	ENSG00000165733:chr10:43282616:43282695
1	ENSG00000165733:chr10:43285771:43285959
1	ENSG00000165733:chr10:43287075:43287217
1	ENSG00000165733:chr10:43287941:43288062
1	ENSG00000165733:chr10:43288405:43288592
1	ENSG00000165733:chr10:43289300:43289439
1	ENSG00000165733:chr10:43291922:43292679
1	ENSG00000165733:chr10:43292870:43292971
1	ENSG00000165733:chr10:43293916:43294073
1	ENSG00000165733:chr10:43297585:43297666
1	ENSG00000165733:chr10:43312047:43312120
1	ENSG00000165733:chr10:43312766:43312942
1	ENSG00000165733:chr10:43315684:43315872
1	ENSG00000165733:chr10:43315956:43316136
1	ENSG00000165733:chr10:43316382:43316440
1	ENSG00000165733:chr10:43317510:43317632
1	ENSG00000165733:chr10:43318566:43318713
1	ENSG00000165733:chr10:43319057:43319232
1	ENSG00000165733:chr10:43325709:43325870
1	ENSG00000165752:chr10:134022538:134022605
1	ENSG00000165752:chr10:134036145:134036276
1	ENSG00000165752:chr10:134041481:134041693
1	ENSG00000165757:chr10:30315032:30318795
1	ENSG00000165782:chr14:20926748:20926861
1	ENSG00000165782:chr14:20928351:20928457
1	ENSG00000165792:chr14:21463324:21463392
1	ENSG00000165795:chr14:21486616:21486663
1	ENSG00000165795:chr14:21486922:21486973
1	ENSG00000165795:chr14:21488079:21488135
1	ENSG00000165795:chr14:21488655:21488741
1	ENSG00000165801:chr14:21542091:21543150
1	ENSG00000165801:chr14:21542091:21543339
1	ENSG00000165801:chr14:21543491:21543658
1	ENSG00000165801:chr14:21544519:21544615
1	ENSG00000165801:chr14:21544695:21544802
1	ENSG00000165801:chr14:21544933:21545049
1	ENSG00000165801:chr14:21546336:21546366
1	ENSG00000165801:chr14:21546336:21546431
1	ENSG00000165801:chr14:21546532:21546647
1	ENSG00000165801:chr14:21547043:21547169
1	ENSG00000165801:chr14:21547057:21547169
1	ENSG00000165801:chr14:21548819:21548941
1	ENSG00000165801:chr14:21549032:21549175
1	ENSG00000165801:chr14:21555160:21555264
1	ENSG00000165801:chr14:21556127:21556257
1	ENSG00000165802:chr9:140343843:140343943
1	ENSG00000165802:chr9:140344628:140344707
1	ENSG00000165802:chr9:140347188:140347632
1	ENSG00000165802:chr9:140347188:140348272
1	ENSG00000165802:chr9:140347508:140347632
1	ENSG00000165802:chr9:140349691:140349759
1	ENSG00000165806:chr10:115485121:115485188
1	ENSG00000165806:chr10:115486064:115486193
1	ENSG00000165813:chr10:115885645:115885864
1	ENSG00000165813:chr10:115887220:115887430
1	ENSG00000165813:chr10:115889650:115889730
1	ENSG00000165813:chr10:115904256:115904375
1	ENSG00000165819:chr14:21967636:21967744
1	ENSG00000165819:chr14:21967908:21967946
1	ENSG00000165819:chr14:21969055:21969271
1	ENSG00000165832:chr10:116710853:116710908
1	ENSG00000165832:chr10:116719485:116719566
1	ENSG00000165832:chr10:116730127:116730199
1	ENSG00000165832:chr10:116731894:116732033
1	ENSG00000165832:chr10:116734088:116734144
1	ENSG00000165861:chr14:73437601:73437822
1	ENSG00000165861:chr14:73444635:73444710
1	ENSG00000165868:chr10:118435910:118436013
1	ENSG00000165868:chr10:118439014:118439272
1	ENSG00000165868:chr10:118440663:118440767
1	ENSG00000165868:chr10:118441302:118441388
1	ENSG00000165868:chr10:118443302:118443473
1	ENSG00000165868:chr10:118458146:118458250
1	ENSG00000165868:chr10:118460454:118460640
1	ENSG00000165868:chr10:118464662:118464789
1	ENSG00000165887:chr10:99340612:99340710
1	ENSG00000165887:chr10:99342072:99342170
1	ENSG00000165887:chr10:99342361:99342459
1	ENSG00000165891:chr12:77419338:77419762
1	ENSG00000165891:chr12:77421663:77421918
1	ENSG00000165891:chr12:77423611:77424112
1	ENSG00000165891:chr12:77436845:77436979
1	ENSG00000165891:chr12:77438417:77438575
1	ENSG00000165895:chr11:100784183:100784284
1	ENSG00000165895:chr11:100803887:100803991
1	ENSG00000165895:chr11:100814490:100814599
1	ENSG00000165895:chr11:100820648:100820687
1	ENSG00000165895:chr11:100830614:100830676
1	ENSG00000165895:chr11:100849718:100849780
1	ENSG00000165895:chr11:100858244:100858323
1	ENSG00000165898:chr14:74960978:74961093
1	ENSG00000165898:chr14:74960978:74961107
1	ENSG00000165912:chr11:47199917:47200038
1	ENSG00000165912:chr11:47200445:47200578
1	ENSG00000165912:chr11:47200706:47200830
1	ENSG00000165914:chr14:91059830:91059970
1	ENSG00000165914:chr14:91069597:91069647
1	ENSG00000165914:chr14:91113295:91113367
1	ENSG00000165914:chr14:91161844:91161922
1	ENSG00000165914:chr14:91196419:91196540
1	ENSG00000165914:chr14:91247082:91247246
1	ENSG00000165915:chr11:47433897:47434018
1	ENSG00000165915:chr11:47435148:47435237
1	ENSG00000165915:chr11:47435976:47436026
1	ENSG00000165915:chr11:47436590:47436710
1	ENSG00000165916:chr11:47440667:47440748
1	ENSG00000165916:chr11:47445597:47445734
1	ENSG00000165916:chr11:47446158:47446262
1	ENSG00000165934:chr14:92597295:92597477
1	ENSG00000165934:chr14:92600594:92600699
1	ENSG00000165934:chr14:92620702:92620802
1	ENSG00000165934:chr14:92621467:92621667
1	ENSG00000165934:chr14:92622823:92622975
1	ENSG00000165983:chr10:16547019:16547159
1	ENSG00000165996:chr10:17636204:17636382
1	ENSG00000165997:chr10:18957459:18957606
1	ENSG00000165997:chr10:18961551:18961634
1	ENSG00000165997:chr10:18962913:18963064
1	ENSG00000166004:chr11:93400773:93400973
1	ENSG00000166004:chr11:93408737:93408832
1	ENSG00000166004:chr11:93412578:93412718
1	ENSG00000166004:chr11:93420810:93421031
1	ENSG00000166004:chr11:93424849:93424941
1	ENSG00000166004:chr11:93428663:93428839
1	ENSG00000166004:chr11:93429848:93430020
1	ENSG00000166004:chr11:93429848:93433352
1	ENSG00000166004:chr11:93454478:93454578
1	ENSG00000166004:chr11:93462600:93462696
1	ENSG00000166004:chr11:93462777:93462947
1	ENSG00000166004:chr11:93462780:93462947
1	ENSG00000166004:chr11:93463036:93463135
